acao,valor_atual,preco_gordon,preco_fluxo,diferenca_gordon,diferenca_fluxo,margem_ebit,variacao_receita,wacc,quantidade_acoes,divida_total,caixa,outros_ativos,passivos_menos_divida,percentual_imposto
COGN3,2.09,90.33,8.44,42.22,3.04,0.1445,"{'mean_deflacionada': 0.04968321355694113, 'median_deflacionada': 0.048385344279879394, 'mean_normal': 0.10277393659627838, 'median_normal': 0.09902235640859747}",0.225,1876606210.0,6873212000.0,1332195000.0,18476354000.0,3782053000.0,0.3315
BRAP3,16.78,151.75,20.75,8.04,0.24,0.9765,"{'mean_deflacionada': -0.4839279327296436, 'median_deflacionada': -0.5038576986047206, 'mean_normal': -0.45794485855196837, 'median_normal': -0.48093592428025866}",1655522636.253,393096610.0,2448000.0,0.0,8155987000.0,-2448000.0,0.3
QUAL3,1.84,16.52,1.75,7.98,-0.05,0.1881,"{'mean_deflacionada': -0.13382502246801364, 'median_deflacionada': -0.13844515730965257, 'mean_normal': -0.0897733140027575, 'median_normal': -0.09683205840770881}",2.187,284014325.0,1881851000.0,1093926000.0,2333294000.0,1182904000.0,0.1946
BRAP4,17.91,101.31,20.75,4.66,0.16,0.9765,"{'mean_deflacionada': -0.4839279327296436, 'median_deflacionada': -0.5038576986047206, 'mean_normal': -0.45794485855196837, 'median_normal': -0.48093592428025866}",1655521304.011,393096610.0,2448000.0,0.0,8155987000.0,-2448000.0,0.3
BLAU3,12.72,33.46,5.51,1.63,-0.57,0.3115,"{'mean_deflacionada': 0.04168763365318928, 'median_deflacionada': -0.026712126295491023, 'mean_normal': 0.09446288017091702, 'median_normal': 0.02964124159199999}",0.256,179393939.0,558952000.0,492872000.0,576418000.0,702113000.0,0.2303
BRSR6,10.74,24.51,171.17,1.28,14.94,0.1614,"{'mean_deflacionada': 0.004612001310198048, 'median_deflacionada': 0.0015305112681469613, 'mean_normal': 0.055452614511053065, 'median_normal': 0.047801220888735285}",0.371,408974477.0,7629950000.0,0.0,66578605000.0,-7629950000.0,0.1517
AGXY3,0.52,1.13,,1.17,,0.081,"{'mean_deflacionada': 0.6459478923550395, 'median_deflacionada': 0.6651991518488434, 'mean_normal': 0.7542955823979748, 'median_normal': 0.7616141827408915}",,254543576.0,2586818000.0,,43196000.0,,0.0358
FIQE3,3.67,7.67,21.45,1.09,4.84,0.3139,"{'mean_deflacionada': 0.2506975136258938, 'median_deflacionada': 0.24424568001961933, 'mean_normal': 0.3147161972815238, 'median_normal': 0.3017298304365257}",0.224,362049609.0,651376000.0,447756000.0,1709496000.0,433385000.0,0.1699
BRSR3,12.12,24.51,171.35,1.02,13.14,0.1614,"{'mean_deflacionada': 0.004612001310198048, 'median_deflacionada': 0.0015305112681469613, 'mean_normal': 0.055452614511053065, 'median_normal': 0.047801220888735285}",0.363,408974477.0,7629950000.0,0.0,66578605000.0,-7629950000.0,0.1517
BRKM5,11.0,19.68,-69.31,0.79,-7.3,0.0119,"{'mean_deflacionada': 0.06731038627096075, 'median_deflacionada': -0.13622332062347486, 'mean_normal': 0.14971483781617578, 'median_normal': -0.08621065088757396}",0.092,796968439.0,59909000000.0,19143000000.0,6771000000.0,28553000000.0,0.3171
BRKM3,11.31,19.68,-69.31,0.74,-7.13,0.0119,"{'mean_deflacionada': 0.06731038627096075, 'median_deflacionada': -0.13622332062347486, 'mean_normal': 0.14971483781617578, 'median_normal': -0.08621065088757396}",0.092,796968439.0,59909000000.0,19143000000.0,6771000000.0,28553000000.0,0.3171
CRFB3,7.25,12.44,-15.96,0.72,-3.2,0.0441,"{'mean_deflacionada': 0.0918565710277981, 'median_deflacionada': 0.020581657318186286, 'mean_normal': 0.1478817160098488, 'median_normal': 0.06773252988628631}",0.272,2109056711.0,41498000000.0,15208000000.0,19773000000.0,36076000000.0,0.1917
GOAU4,8.95,15.18,429.1,0.7,46.94,0.1766,"{'mean_deflacionada': -0.09285982070964172, 'median_deflacionada': -0.07223264369989069, 'mean_normal': -0.046422578606704214, 'median_normal': -0.027421480390595332}",0.056,999705804.0,14917153000.0,8370848000.0,32076772000.0,13777662000.0,0.2004
GOAU3,9.12,15.18,438.76,0.66,47.11,0.1766,"{'mean_deflacionada': -0.09285982070964172, 'median_deflacionada': -0.07223264369989069, 'mean_normal': -0.046422578606704214, 'median_normal': -0.027421480390595332}",0.055,999705804.0,14917153000.0,8370848000.0,32076772000.0,13777662000.0,0.2004
NEOE3,20.9,31.43,40.2,0.5,0.92,0.2131,"{'mean_deflacionada': -0.012257052845754587, 'median_deflacionada': 0.015144592367448473, 'mean_normal': 0.03762101723268826, 'median_normal': 0.062044272534824696}",0.126,1213797248.0,52843000000.0,7826000000.0,20879000000.0,23951000000.0,0.097
AURE3,7.44,9.96,67.39,0.34,8.06,0.3452,"{'mean_deflacionada': 0.4339680944712885, 'median_deflacionada': 0.2437283753197037, 'mean_normal': 0.5088369007604208, 'median_normal': 0.30380045584764526}",0.063,1050377974.0,27215299000.0,7203178000.0,9429019000.0,11055464000.0,0.1953
MRFG3,18.06,22.75,-63.21,0.26,-4.5,0.0458,"{'mean_deflacionada': 0.15664286399559546, 'median_deflacionada': 0.07400081358073507, 'mean_normal': 0.21624432904633353, 'median_normal': 0.12587505287668455}",0.557,886000000.0,66279640000.0,22519515000.0,22048384000.0,51292387000.0,0.2119
CEBR6,19.93,24.74,,0.24,,1.009,"{'mean_deflacionada': -0.039461012361783086, 'median_deflacionada': -0.05203238628407236, 'mean_normal': 0.009041751972206616, 'median_normal': -0.006245550541593037}",0.24,72081915.0,,708612000.0,104188000.0,,0.2252
GGBR3,15.36,16.32,19.18,0.06,0.25,0.176,"{'mean_deflacionada': -0.09285982070964172, 'median_deflacionada': -0.07223264369989069, 'mean_normal': -0.046422578606704214, 'median_normal': -0.027421480390595332}",0.246,2078805560.0,14917153000.0,8276843000.0,35864913000.0,13723554000.0,0.1993
ALLD3,6.86,7.11,11.01,0.04,0.6,0.0523,"{'mean_deflacionada': 0.013380825708468805, 'median_deflacionada': 0.09138105314983247, 'mean_normal': 0.0835141765336103, 'median_normal': 0.14180285780535473}",0.337,93833680.0,651245000.0,535620000.0,812243000.0,1145340000.0,0.0716
FLRY3,11.7,12.04,27.7,0.03,1.37,0.1748,"{'mean_deflacionada': 0.20269617075896326, 'median_deflacionada': 0.13286375572759068, 'mean_normal': 0.263302304862086, 'median_normal': 0.1875810751292335}",0.18,547191026.0,5391562000.0,2341743000.0,6689284000.0,2296017000.0,0.1284
BBDC3,11.14,11.23,70.45,0.01,5.32,0.1667,"{'mean_deflacionada': 0.004167814336899167, 'median_deflacionada': -0.019300472251380207, 'mean_normal': 0.07487347618321005, 'median_normal': 0.03748203040526499}",0.424,10642170228.0,359485413000.0,0.0,719873495000.0,-359485413000.0,0.2084
GGBR4,16.18,16.32,19.64,0.01,0.21,0.176,"{'mean_deflacionada': -0.09285982070964172, 'median_deflacionada': -0.07223264369989069, 'mean_normal': -0.046422578606704214, 'median_normal': -0.027421480390595332}",0.236,2078805560.0,14917153000.0,8276843000.0,35864913000.0,13723554000.0,0.1993
IGTI11,18.5,17.68,-1.85,-0.04,-1.1,0.6945,"{'mean_deflacionada': 0.07570374777148836, 'median_deflacionada': 0.08827932188515053, 'mean_normal': 0.13048126438113328, 'median_normal': 0.13855782655624438}",345993366.969,1217931130.0,3436199000.0,1808459000.0,134408000.0,757655000.0,0.0789
BSLI3,13.74,12.9,25.95,-0.06,0.89,0.1879,"{'mean_deflacionada': 0.029255001024020972, 'median_deflacionada': -0.03474989078849677, 'mean_normal': 0.0979326207779045, 'median_normal': 0.06235427019818052}",0.297,402034834.0,2139750000.0,0.0,9143811000.0,-2139750000.0,0.2417
HYPE3,19.37,17.82,18.16,-0.08,-0.06,0.3374,"{'mean_deflacionada': 0.03364454172859832, 'median_deflacionada': 0.0024903619334692984, 'mean_normal': 0.08671240415131098, 'median_normal': 0.04880541665479554}",0.189,633420823.0,9397367000.0,1739327000.0,12421997000.0,3059897000.0,0.0131
BMOB3,17.15,15.53,12.01,-0.09,-0.3,0.1074,"{'mean_deflacionada': 0.5978436811925717, 'median_deflacionada': 0.0926702717566883, 'mean_normal': 0.6835588086191926, 'median_normal': 0.14544624588253652}",0.403,85608392.0,7226000.0,588575000.0,481559000.0,449947000.0,0.3131
BBDC4,12.44,11.09,70.51,-0.11,4.67,0.1667,"{'mean_deflacionada': 0.004167814336899167, 'median_deflacionada': -0.019300472251380207, 'mean_normal': 0.07487347618321005, 'median_normal': 0.03748203040526499}",0.414,10642170228.0,359485413000.0,0.0,719873495000.0,-359485413000.0,0.2084
AZZA3,24.5,21.49,129.09,-0.12,4.27,0.1241,"{'mean_deflacionada': 0.3707596866005993, 'median_deflacionada': 0.368757331313746, 'mean_normal': 0.4405814310751213, 'median_normal': 0.4480083807968118}",0.149,206489813.0,3530401000.0,774543000.0,5296188000.0,4001629000.0,0.1097
MGLU3,10.15,8.79,-16.97,-0.13,-2.67,0.0016,"{'mean_deflacionada': -0.023824643551360308, 'median_deflacionada': -0.013127385131217029, 'mean_normal': 0.025863195581500225, 'median_normal': 0.034538562166945175}",0.52,738995248.0,8115695000.0,2165091000.0,10841872000.0,17876901000.0,5.9289
MRVE3,5.11,4.38,-20.92,-0.14,-5.09,0.0554,"{'mean_deflacionada': 0.03593683146669313, 'median_deflacionada': 0.06869928334868614, 'mean_normal': 0.08804830816123958, 'median_normal': 0.11807319023939522}",0.139,562826671.0,9780618000.0,3739178000.0,5277013000.0,12179646000.0,0.566
EQTL3,32.0,26.92,129.53,-0.16,3.05,0.1994,"{'mean_deflacionada': 0.17736957721772026, 'median_deflacionada': 0.04961698237422474, 'mean_normal': 0.23658758366296237, 'median_normal': 0.11038980565369227}",0.142,1249437999.0,55930933000.0,13037743000.0,33416543000.0,30593572000.0,0.0218
ITUB3,27.72,22.59,111.12,-0.19,3.01,0.2683,"{'mean_deflacionada': 0.06830668645501421, 'median_deflacionada': 0.05505582078576854, 'mean_normal': 0.1419031731288296, 'median_normal': 0.1161435528092647}",0.237,9804135348.0,451834000000.0,0.0,935070000000.0,-451834000000.0,0.1758
CSMG3,19.75,15.31,40.16,-0.22,1.03,0.2411,"{'mean_deflacionada': 0.0504171037469224, 'median_deflacionada': 0.014944001198506474, 'mean_normal': 0.10351983691247013, 'median_normal': 0.06396579645639422}",0.148,380253069.0,6192523000.0,827808000.0,6184878000.0,1271037000.0,0.1607
VALE3,56.7,44.3,9.41,-0.22,-0.83,0.3858,"{'mean_deflacionada': -0.15327261308803042, 'median_deflacionada': -0.13118454102426236, 'mean_normal': -0.11058034005079498, 'median_normal': -0.08922075435573429}",0.174,4539007580.0,17672000000.0,5006000000.0,48291000000.0,27952000000.0,0.1472
LREN3,12.23,9.17,4.06,-0.25,-0.67,0.1046,"{'mean_deflacionada': 0.05955534228184841, 'median_deflacionada': 0.009039318568725863, 'mean_normal': 0.11384107809575787, 'median_normal': 0.05777591765559542}",0.232,1059549692.0,3576911000.0,2771307000.0,4040932000.0,6014728000.0,0.048
BMIN4,16.78,11.95,-67.64,-0.29,-5.03,0.2723,"{'mean_deflacionada': 0.23044278650519598, 'median_deflacionada': 0.0413344838259162, 'mean_normal': 0.29501977712926125, 'median_normal': 0.09163093939470812}",0.227,4825200.0,143188000.0,9628000.0,0.0,209032000.0,0.4076
ITUB4,31.39,21.7,111.9,-0.31,2.56,0.2683,"{'mean_deflacionada': 0.06830668645501421, 'median_deflacionada': 0.05505582078576854, 'mean_normal': 0.1419031731288296, 'median_normal': 0.1161435528092647}",0.227,9804135348.0,451834000000.0,0.0,935070000000.0,-451834000000.0,0.1758
DXCO3,5.38,3.59,3.92,-0.33,-0.27,0.1596,"{'mean_deflacionada': -0.04087864866735128, 'median_deflacionada': -0.018123632291227265, 'mean_normal': 0.00800680845417756, 'median_normal': 0.03872700939911078}",0.096,820566246.0,7252994000.0,1753720000.0,2130224000.0,3696021000.0,0.132
CCRO3,11.64,7.83,3.16,-0.33,-0.73,0.2975,"{'mean_deflacionada': 0.1739524568890006, 'median_deflacionada': 0.0975763715615241, 'mean_normal': 0.23473266717996988, 'median_normal': 0.15058931030794565}",0.12,2020000000.0,34132711000.0,6392287000.0,37303469000.0,10962302000.0,0.2446
EZTC3,15.21,9.96,21.86,-0.35,0.44,0.3453,"{'mean_deflacionada': 0.13473968266120748, 'median_deflacionada': 0.10651410462642263, 'mean_normal': 0.19244209454642003, 'median_normal': 0.17058127128429246}",0.205,220989103.0,1159374000.0,768528000.0,1753515000.0,424034000.0,0.0808
AGRO3,22.53,14.59,10.35,-0.35,-0.54,0.3743,"{'mean_normal': 0.23323418320771924, 'median_normal': -0.12208797318038733}",0.143,102683444.0,1043998000.0,193894000.0,740210000.0,381405000.0,0.1029
POSI3,5.02,3.0,-4.14,-0.4,-1.82,0.1212,"{'mean_deflacionada': -0.03154451172452307, 'median_deflacionada': -0.085043416123734, 'mean_normal': 0.018656753696258372, 'median_normal': -0.04085101312251049}",0.218,141800000.0,1318010000.0,566929000.0,407414000.0,1502856000.0,0.0106
ABEV3,13.5,7.3,9.17,-0.46,-0.32,0.2194,"{'mean_deflacionada': 0.02018042327867675, 'median_deflacionada': 0.034204597514442714, 'mean_normal': 0.07209526843082521, 'median_normal': 0.09408504371052917}",0.226,15757657336.0,3452700000.0,29837700000.0,80533400000.0,59475100000.0,0.0408
ALPA4,6.85,3.48,-0.66,-0.49,-1.1,0.068,"{'mean_deflacionada': -0.03195447123577111, 'median_deflacionada': 0.001121166694550757, 'mean_normal': 0.01740826149167507, 'median_normal': 0.059086082246165184}",0.259,683062222.0,1613284000.0,1488511000.0,630819000.0,1227968000.0,0.1139
ALPA3,6.44,3.17,-0.7,-0.51,-1.11,0.068,"{'mean_deflacionada': -0.03195447123577111, 'median_deflacionada': 0.001121166694550757, 'mean_normal': 0.01740826149167507, 'median_normal': 0.059086082246165184}",0.282,683062222.0,1613284000.0,1488511000.0,630819000.0,1227968000.0,0.1139
USIM5,5.68,2.69,0.55,-0.53,-0.9,0.0931,"{'mean_deflacionada': -0.12791196545145708, 'median_deflacionada': -0.10711528643209112, 'mean_normal': -0.0834483197193407, 'median_normal': -0.06398895476676103}",0.166,1253079108.0,7757953000.0,5953981000.0,3230271000.0,5430149000.0,0.2438
PCAR3,3.09,1.43,5041.29,-0.54,1630.49,0.033,"{'mean_deflacionada': -0.01715085682777469, 'median_deflacionada': 0.00460198302782322, 'mean_normal': 0.048162075047168, 'median_normal': 0.0627684378451343}",0.005,490177018.0,9574000000.0,3748000000.0,3862000000.0,7754000000.0,37.9606
VIVT3,49.83,23.06,165.82,-0.54,2.33,0.1246,"{'mean_deflacionada': 0.03013790692198522, 'median_deflacionada': 0.03132234628343511, 'mean_normal': 0.08246818007223126, 'median_normal': 0.08448981729459426}",0.148,1630643696.0,20746530000.0,6691098000.0,235637230000.0,34394648000.0,0.1494
BMKS3,381.5,175.76,307.15,-0.54,-0.19,1.4342,"{'mean_deflacionada': -0.094372033726781, 'median_deflacionada': -0.09679872587703431, 'mean_normal': -0.048029709269545494, 'median_normal': -0.05317410433689507}",3.139,454750.0,4244000.0,164596000.0,0.0,25751000.0,0.212
PETR4,37.16,16.87,107.13,-0.55,1.88,0.3882,"{'mean_deflacionada': 0.20294717006024565, 'median_deflacionada': 0.40129820010037975, 'mean_normal': 0.28975841631631644, 'median_normal': 0.4824333658861921}",0.146,13044496930.0,62600000000.0,15546000000.0,170536000000.0,75492000000.0,0.2666
ELET3,40.79,17.99,46.55,-0.56,0.14,0.3051,"{'mean_deflacionada': 0.07038708528717141, 'median_deflacionada': 0.04237056318103094, 'mean_normal': 0.14592675968989163, 'median_normal': 0.09052808319999461}",0.3,2307099811.0,63151074000.0,18966542000.0,202137043000.0,91441936000.0,0.0864
USIM3,5.61,2.44,0.53,-0.57,-0.91,0.0931,"{'mean_deflacionada': -0.12791196545145708, 'median_deflacionada': -0.10711528643209112, 'mean_normal': -0.0834483197193407, 'median_normal': -0.06398895476676103}",0.167,1253079108.0,7757953000.0,5953981000.0,3230271000.0,5430149000.0,0.2438
MDIA3,22.75,9.22,16.78,-0.59,-0.26,0.0853,"{'mean_deflacionada': 0.03286253640017467, 'median_deflacionada': 0.022940618204730256, 'mean_normal': 0.08595480994591494, 'median_normal': 0.07020047476578872}",0.183,339000000.0,2446079000.0,2176139000.0,2925352000.0,2324845000.0,0.1091
KLBN3,3.85,1.57,1.56,-0.59,-0.59,0.3356,"{'mean_deflacionada': 0.01622690726080822, 'median_deflacionada': 0.03974574761883165, 'mean_normal': 0.06838531673378712, 'median_normal': 0.08996546722882126}",0.122,6179682031.0,41562440000.0,7530208000.0,10540913000.0,9191192000.0,0.1712
IGTI3,2.18,0.9,0.86,-0.59,-0.61,0.6945,"{'mean_deflacionada': 0.07570374777148836, 'median_deflacionada': 0.08827932188515053, 'mean_normal': 0.13048126438113328, 'median_normal': 0.13855782655624438}",0.32,1217931130.0,3436199000.0,1808459000.0,134408000.0,757655000.0,0.0789
PETR3,40.82,15.74,115.73,-0.61,1.84,0.3882,"{'mean_deflacionada': 0.20294717006024565, 'median_deflacionada': 0.40129820010037975, 'mean_normal': 0.28975841631631644, 'median_normal': 0.4824333658861921}",0.138,13044496930.0,62600000000.0,15546000000.0,170536000000.0,75492000000.0,0.2666
ELET6,44.42,17.07,47.57,-0.62,0.07,0.3051,"{'mean_deflacionada': 0.07038708528717141, 'median_deflacionada': 0.04237056318103094, 'mean_normal': 0.14592675968989163, 'median_normal': 0.09052808319999461}",0.285,2307099811.0,63151074000.0,18966542000.0,202137043000.0,91441936000.0,0.0864
BMIN3,20.0,7.06,-66.83,-0.65,-4.34,0.2723,"{'mean_deflacionada': 0.23044278650519598, 'median_deflacionada': 0.0413344838259162, 'mean_normal': 0.29501977712926125, 'median_normal': 0.09163093939470812}",0.187,4825200.0,143188000.0,9628000.0,0.0,209032000.0,0.4076
DIRR3,31.43,10.64,22.63,-0.66,-0.28,0.2281,"{'mean_deflacionada': 0.18266264091610385, 'median_deflacionada': 0.1507975265317929, 'mean_normal': 0.2427391324484008, 'median_normal': 0.2174287033179838}",0.238,173500000.0,1688926000.0,1615181000.0,4427391000.0,6154729000.0,0.0905
FESA4,7.26,2.46,4.07,-0.66,-0.44,0.2457,"{'mean_deflacionada': -0.046838857374086364, 'median_deflacionada': -0.12380678497635533, 'mean_normal': 0.002653480242078269, 'median_normal': -0.0814866526907132}",0.298,340386800.0,263844000.0,846746000.0,691877000.0,783263000.0,0.0816
KLBN4,3.75,1.24,1.5,-0.67,-0.6,0.3356,"{'mean_deflacionada': 0.01622690726080822, 'median_deflacionada': 0.03974574761883165, 'mean_normal': 0.06838531673378712, 'median_normal': 0.08996546722882126}",0.123,6179682031.0,41562440000.0,7530208000.0,10540913000.0,9191192000.0,0.1712
AFLT3,6.8,2.16,0.96,-0.68,-0.86,0.5461,"{'mean_deflacionada': -0.1074084757615114, 'median_deflacionada': -0.10718122578660028, 'mean_normal': -0.0631097156604028, 'median_normal': -0.06593299841794109}",0.195,63084700.0,30794000.0,7321000.0,1209000.0,59051000.0,0.0934
BALM4,11.4,3.58,-1.75,-0.69,-1.15,0.071,"{'mean_deflacionada': -0.2285150224842748, 'median_deflacionada': -0.25393639066126883, 'mean_normal': -0.17707732095660292, 'median_normal': -0.17888239156179242}",0.511,9800000.0,20301000.0,59462000.0,19501000.0,84025000.0,0.2267
SMFT3,20.42,5.74,38.02,-0.72,0.86,0.2416,"{'mean_deflacionada': 0.42050169997947334, 'median_deflacionada': 0.3845356660406458, 'mean_normal': 0.49333604368759004, 'median_normal': 0.4485012138117237}",0.173,587672830.0,11315226000.0,2947375000.0,2874199000.0,1563297000.0,0.0366
LOGG3,18.23,4.83,7.98,-0.74,-0.56,2.5342,"{'mean_deflacionada': 0.09852879640967178, 'median_deflacionada': -0.031285036858082704, 'mean_normal': 0.15530880437077624, 'median_normal': 0.013469594439073695}",0.136,87859154.0,2253242000.0,523595000.0,39746000.0,915584000.0,0.0862
CSAN3,7.39,1.89,,-0.74,,0.2422,"{'mean_deflacionada': 0.14872750966163642, 'median_deflacionada': 0.06227767783329785, 'mean_normal': 0.20809800098544784, 'median_normal': 0.11358568967264615}",,1866570932.0,66455000000.0,20177000000.0,90778000000.0,35413000000.0,0.22
TIMS3,17.8,4.36,45.84,-0.76,1.58,0.203,"{'mean_deflacionada': 0.04510466544611347, 'median_deflacionada': 0.05808384273057876, 'mean_normal': 0.11501385229939294, 'median_normal': 0.10696731626473155}",0.191,2420804398.0,16027721000.0,5036421000.0,87741828000.0,13216495000.0,0.0448
SLCE3,18.6,4.44,4.38,-0.76,-0.76,0.2393,"{'mean_deflacionada': 0.05158431806109576, 'median_deflacionada': -0.08394856518484783, 'mean_normal': 0.1062871004466062, 'median_normal': -0.04162698889638783}",0.152,443329716.0,8665451000.0,1979575000.0,7000546000.0,4804349000.0,0.1666
RADL3,19.05,4.32,1.74,-0.77,-0.91,0.0574,"{'mean_deflacionada': 0.11575162269881356, 'median_deflacionada': 0.11718062200702728, 'mean_normal': 0.17250464734685544, 'median_normal': 0.16879436674375192}",0.167,1718007200.0,7695215000.0,543708000.0,2468510000.0,8004280000.0,0.0972
HAPV3,2.21,0.47,7.65,-0.79,2.46,0.0588,"{'mean_deflacionada': 0.46105539345694974, 'median_deflacionada': 0.12491248445921244, 'mean_normal': 0.5381053729513576, 'median_normal': 0.17688344124122812}",0.267,7539463263.0,16519683000.0,8774375000.0,55678621000.0,8303040000.0,0.0794
FESA3,12.25,2.43,5.58,-0.8,-0.54,0.2457,"{'mean_deflacionada': -0.046838857374086364, 'median_deflacionada': -0.12380678497635533, 'mean_normal': 0.002653480242078269, 'median_normal': -0.0814866526907132}",0.176,340386800.0,263844000.0,846746000.0,691877000.0,783263000.0,0.0816
ALOS3,19.13,3.54,26.81,-0.81,0.4,0.5761,"{'mean_deflacionada': 0.47225065778673336, 'median_deflacionada': 0.12031884268960358, 'mean_normal': 0.5453124180207845, 'median_normal': 0.18518530368133157}",0.149,542936909.0,6824447000.0,3369105000.0,1064162000.0,6329823000.0,0.0495
LWSA3,2.67,0.5,3.08,-0.81,0.15,0.0389,"{'mean_deflacionada': 0.14682681893694852, 'median_deflacionada': 0.0883194708151478, 'mean_normal': 0.20574861411064763, 'median_normal': 0.13859983036680745}",0.306,562886478.0,74427000.0,447378000.0,2362511000.0,1190352000.0,0.4115
JBSS3,41.11,7.6,18.4,-0.82,-0.55,0.0619,"{'mean_deflacionada': 0.008286489524840382, 'median_deflacionada': 0.009713212915885672, 'mean_normal': 0.05969180090348999, 'median_normal': 0.05848236109972271}",0.088,2218116370.0,19945519000.0,5613672000.0,10157426000.0,12605490000.0,0.1706
ANIM3,2.3,0.38,15.24,-0.83,5.63,0.1278,"{'mean_deflacionada': 0.08113883854929867, 'median_deflacionada': 0.00136478793377659, 'mean_normal': 0.13672292827034171, 'median_normal': 0.047627841136316906}",0.183,403868805.0,5309792000.0,1251981000.0,7849447000.0,1598847000.0,0.3
